User,Text,Date,Favorites,Retweets,Mentions,HashTags
BR_Traffic,All lanes are now open I-110 North at Florida Street. Congestion has reached the I-10/I-110.,2020-09-02 14:33:24+00:00,1,0,,
La_DOTD,"Dr. Eric Kalivoda, Deputy Secretary for the Louisiana Department of Transportation and Development, was recently announced as the recipient of the prestigious Thomas H. MacDonald Memorial Award. http://ow.ly/iKxQ50BfPH7",2020-09-02 13:51:15+00:00,0,7,,
BTRtraffic,RT BR_Traffic The center and right lanes are blocked I-110 North at Florida Street due to an accident. Congestion is approaching Government Street.,2020-09-02 13:21:17+00:00,0,0,,
LAStatePolice,"TROOP A NEWS RELEASE September 2, 2020 St. Amant Teenager Killed in Ascension Parish Crash Gramercy – Shortly before 11:00 pm on September 1, 2020, Troopers from Louisiana State Police Troop A began investigating a single vehicle fatality crash on...https://www.facebook.com/269483096401621/posts/4094854563864436/?extid=dmlzbfBbC9GPKMIq&amp;d=n",2020-09-02 13:20:22+00:00,4,3,,
BR_Traffic,The center and right lanes are blocked I-110 North at Florida Street due to an accident. Congestion is approaching Government Street.,2020-09-02 13:18:10+00:00,1,0,,
BTRtraffic,RT BR_Traffic All lanes are open on I-10 West before Acadian Thruway. Congestion is minimal.,2020-09-02 11:19:16+00:00,0,0,,
BR_Traffic,All lanes are open on I-10 West before Acadian Thruway. Congestion is minimal.,2020-09-02 11:17:59+00:00,1,2,,
BTRtraffic,RT BR_Traffic The two center lanes have opened leaving the right lane blocked on I-10 West before Acadian Thruway due to an accident. Congestion has reached the I-10/I-12.,2020-09-02 10:26:16+00:00,0,0,,
BR_Traffic,The two center lanes have opened leaving the right lane blocked on I-10 West before Acadian Thruway due to an accident. Congestion has reached the I-10/I-12.,2020-09-02 10:21:38+00:00,1,1,,
BTRtraffic,RT BR_Traffic The right and two center lanes are now blocked on I-10 West before Acadian Thruway due to an accident. Traffic is passing through the left lane. Congestion is approaching the I-10/I-12.,2020-09-02 10:10:53+00:00,0,0,,
BR_Traffic,The right and two center lanes are now blocked on I-10 West before Acadian Thruway due to an accident. Traffic is passing through the left lane. Congestion is approaching the I-10/I-12.,2020-09-02 10:09:28+00:00,0,0,,
BTRtraffic,RT BR_Traffic The center lane is blocked on I-10 West before Acadian Thruway due to an accident. Traffic congestion is minimal.,2020-09-02 09:28:31+00:00,0,0,,
BTRtraffic,RT BR_Traffic The right and center lanes are now blocked on I-10 West before Acadian Thruway due to an accident. Traffic congestion is minimal.,2020-09-02 09:28:30+00:00,0,0,,
BR_Traffic,The right and center lanes are now blocked on I-10 West before Acadian Thruway due to an accident. Traffic congestion is minimal.,2020-09-02 09:28:19+00:00,1,0,,
BR_Traffic,The center lane is blocked on I-10 West before Acadian Thruway due to an accident. Traffic congestion is minimal.,2020-09-02 09:27:38+00:00,1,0,,
Laf_Traffic,Traffic congestion has cleared on I-10 East from LA 328 (Breaux Bridge) to Mile Marker 117 (past Henderson).,2020-09-02 04:16:59+00:00,0,3,,
LC_Traffic,Congestion has cleared on I-10 West from Mile Marker 15 to Mile Marker 1.,2020-09-02 03:15:03+00:00,0,0,,
NOLA_Traffic,All lanes are open on I-10 East at Causeway Boulevard. Congestion is minimal.,2020-09-02 03:14:19+00:00,0,2,,
Laf_Traffic,There is traffic congestion on I-10 East from LA 328 (Breaux Bridge) to Mile Marker 117 (past Henderson) due to construction in the area.,2020-09-02 03:13:56+00:00,2,0,,
NOLA_Traffic,The right lane is blocked on I-10 East at Causeway Boulevard due to an accident. Congestion is minimal.,2020-09-02 02:45:46+00:00,2,1,,
NOLA_Traffic,All lanes are open on US 90B West on The Crescent City Connection Bridge. Congestion is minimal.,2020-09-02 02:34:13+00:00,0,0,,
NOLA_Traffic,The right lane is blocked on US 90B West on The Crescent City Connection Bridge due to a disabled vehicle. Congestion is minimal.,2020-09-02 02:23:28+00:00,0,0,,
LC_Traffic,There is heavy congestion on I-10 West from Mile Marker 15 to Mile Marker 1. Motorists are advised to use caution an expect delays.,2020-09-02 02:12:20+00:00,0,0,,
Laf_Traffic,All lanes are open on I-10 East at Louisiana Avenue. Congestion has reached 3 miles in length.,2020-09-02 01:40:58+00:00,0,0,,
NOLA_Traffic,All lanes are open on US 90B West at Stumpf Boulevard. Congestion is minimal.,2020-09-02 01:31:38+00:00,1,0,,
Laf_Traffic,The left lane is blocked on I-10 East at Louisiana Avenue due to an accident. Congestion is approaching 2 miles in length.,2020-09-02 01:29:29+00:00,0,0,,
NOLA_Traffic,The right and center lane is blocked on US 90B West at Stumpf Boulevard due to an accident. Congestion from this incident is minimal.,2020-09-02 01:19:51+00:00,0,0,,
Laf_Traffic,All lanes are open I-10 West at University Avenue. There is no congestion.,2020-09-02 00:28:34+00:00,0,1,,
Laf_Traffic,The right lane is blocked I-10 West at University Avenue due to a stalled vehicle. Congestion is approaching 5 miles. Motorists are advised to use an alternate route.,2020-09-01 23:23:52+00:00,0,1,,
Laf_Traffic,The exit ramp from I-10 West to LA 975 (Whiskey Bay) is now open. There is no congestion.,2020-09-01 22:20:32+00:00,2,3,,
BTRtraffic,RT BR_Traffic All lanes are open on I-10 East before Perkins Road. Congestion on I-10 East remains at LA 415 (Lobdell Highway). Congestion on I-110 South remains at North 9th Street.,2020-09-01 21:49:39+00:00,0,0,,
BR_Traffic,All lanes are open on I-10 East before Perkins Road. Congestion on I-10 East remains at LA 415 (Lobdell Highway). Congestion on I-110 South remains at North 9th Street.,2020-09-01 21:46:01+00:00,2,0,,
BTRtraffic,RT BR_Traffic The left lane is blocked on I-10 East before Perkins Road due to an accident. Congestion on I-10 East has reached LA 415 (Lobdell Highway). Congestion on I-110 South has reached North 9th Street.,2020-09-01 21:30:19+00:00,0,0,,
BR_Traffic,The left lane is blocked on I-10 East before Perkins Road due to an accident. Congestion on I-10 East has reached LA 415 (Lobdell Highway). Congestion on I-110 South has reached North 9th Street.,2020-09-01 21:29:47+00:00,1,0,,
BTRtraffic,RT BR_Traffic The left lane is blocked on I-10 East before Perkins Road due to an accident. Congestion has reached LA 415 (Lobdell Highway).,2020-09-01 21:19:36+00:00,0,0,,
NOLA_Traffic,All lanes are open on I-610 East at Franklin Avenue. Congestion is minimal.,2020-09-01 20:34:45+00:00,1,1,,
NOLA_Traffic,The left lane is blocked on I-610 East at Franklin Avenue due to an accident. Congestion is minimal.,2020-09-01 20:24:56+00:00,1,1,,
NOLA_Traffic,All lanes are open on US 90B West at Tchoupitoulas Street. Congestion has reached Claiborne Avenue.,2020-09-01 20:04:41+00:00,0,0,,
BTRtraffic,RT BR_Traffic All lanes are now open on I-10 West on the Mississippi River Bridge. Congestion is now approaching College Drive.,2020-09-01 20:00:05+00:00,0,0,,
NOLA_Traffic,The left lane is blocked on US 90B West at Tchoupiltoulas Street due to an accident. Congestion has reached Claiborne Avenue.,2020-09-01 19:59:03+00:00,0,0,,
BR_Traffic,All lanes are now open on I-10 West on the Mississippi River Bridge. Congestion is now approaching College Drive.,2020-09-01 19:58:55+00:00,0,0,,
BTRtraffic,RT BR_Traffic The diversion from I-10 West to LA 415 is no longer in place. Congestion has reached 4 miles.,2020-09-01 19:45:06+00:00,0,0,,
BTRtraffic,RT BR_Traffic The left lane is blocked on I-10 West on the Mississippi River Bridge due to a stalled tractor trailer. Congestion is approaching Perkins Road.,2020-09-01 19:45:05+00:00,0,0,,
BR_Traffic,The left lane is blocked on I-10 West on the Mississippi River Bridge due to a stalled tractor trailer. Congestion is approaching Perkins Road.,2020-09-01 19:44:16+00:00,1,0,,
BR_Traffic,The diversion from I-10 West to LA 415 is no longer in place. Congestion has reached 4 miles.,2020-09-01 19:39:58+00:00,1,0,,
LAStatePolice,Troop A Traffic Advisory: Interstate 10 westbound is now open at LA Hwy 415. @BR_Traffic @Laf_Traffic,2020-09-01 19:39:37+00:00,1,2,@BR_Traffic @Laf_Traffic,
BTRtraffic,RT BR_Traffic I-10 West is now open at LA 975 (Whiskey Bay). The exit ramp remains closed at this time. There is no congestion. Check http://511la.org for updates.,2020-09-01 19:30:23+00:00,0,0,,
Laf_Traffic,I-10 West is now open at LA 975 (Whiskey Bay). The exit ramp remains closed at this time. There is no congestion. Check http://511la.org for updates.,2020-09-01 19:27:44+00:00,0,3,,
BR_Traffic,I-10 West is now open at LA 975 (Whiskey Bay). The exit ramp remains closed at this time. There is no congestion. Check http://511la.org for updates.,2020-09-01 19:27:34+00:00,5,0,,
NOLA_Traffic,All lanes are open on US 90B West at Loyola Avenue. Congestion from this incident has reached Carrollton Avenue on I-10 East.,2020-09-01 16:54:54+00:00,1,0,,
NOLA_Traffic,The center lane is blocked on US 90B West at Loyola Avenue due to an accident. Congestion from this incident has reached Carrollton Avenue on I-10 East.,2020-09-01 16:49:35+00:00,0,0,,
LAStatePolice,"TROOP B NEWS RELEASE September 1, 2020 Speed and Lack of Seatbelt Use Cause Early Morning Fatality in Jefferson Parish Metairie – On Tuesday, September 1, 2020 at approximately 3:30 am, Troopers investigated a fatal crash in Jefferson Parish...https://www.facebook.com/LouisianaStatePolice/posts/4091908037492422?__xts__%5B0%5D=68.ARAjySjTb-M4XBMetpmbBtPyUXKJhF2I02TSacDEiFJCbB7XEhwZ41weop6kiGfUZEdU9e9nl5WwVXSokG_63LrQ92n4wfKiQ1PkVZNYxZMt0NUueJTRN1SBhIrG_kQojz_ix6NejSBuI5OrbDadjR3hvCYweitoidTqIhheUb5SVBnwlF_iFIMdghq0VO-JnRZQ2wqYWcUpXo7nh0j4fEoa1MLn76Yox7LFA3tX5a92L93u18l4QazKMHuj3S1V88jkXhCxhA5QjYnV6hIRJWbcTh1Ql_ZbuzNpSWxS0iAnuwwfuiUQLXYgqKWatWqkNA_zKrEYopcAY9qTaU8_YQ&amp;__tn__=-R",2020-09-01 16:34:12+00:00,0,1,,
BTRtraffic,RT BR_Traffic I-10 West remains closed at LA 415 (Lobdell) due to recovery operations an incident at Whiskey Bay. Motorists are advised to use US 190 as an alternate route. This closure is expected to last several hours. Check http://511la.org for updates.,2020-09-01 15:43:47+00:00,0,0,,
BR_Traffic,I-10 West remains closed at LA 415 (Lobdell) due to recovery operations an incident at Whiskey Bay. Motorists are advised to use US 190 as an alternate route. This closure is expected to last several hours. Check http://511la.org for updates.,2020-09-01 15:38:40+00:00,5,4,,
Laf_Traffic,I-10 West remains closed at LA 975 (Whiskey Bay) due to recovery operations. Motorists are advised to take an alternate route. This closure is expected to last several hours. Check http://511la.org for updates.,2020-09-01 15:31:55+00:00,4,3,,
NS_Traffic,The exit ramp on I-12 West to I-55 (Exit 38A) is now open. There is no congestion.,2020-09-01 15:29:59+00:00,0,0,,
NS_Traffic,The exit ramp on I-12 West to I-55 (Exit 38A) is blocked due to a vehicle fire. There is no congestion.,2020-09-01 15:11:34+00:00,0,0,,
BTRtraffic,"Did you know BTRTraffic is powered by users all over Baton Rouge! Just start your tweet w/ BTRtraffic or #BTRtraffic to contribute traffic updates and your post will be retweeted! Contribute today! Sep 1, 2020",2020-09-01 15:03:54+00:00,0,0,,#BTRtraffic
LC_Traffic,All lanes are open on I-10 East at Opelousas Street. There is no congestion.,2020-09-01 14:37:13+00:00,2,5,,
BTRtraffic,RT BR_Traffic I-10 West remains closed at LA 415 (Lobdell) due to recovery operations an incident at Whiskey Bay. Motorist are being diverted onto LA 415 North to US 190 West. Congestion has reached LA 1 (Port Allen). Use caution.,2020-09-01 14:28:18+00:00,0,0,,
Laf_Traffic,I-10 West remains closed at LA 975 (Whiskey Bay) due to recovery operations. Motorists are advised to take an alternate route.,2020-09-01 14:26:24+00:00,2,2,,
BR_Traffic,I-10 West remains closed at LA 415 (Lobdell) due to recovery operations an incident at Whiskey Bay. Motorist are being diverted onto LA 415 North to US 190 West. Congestion has reached LA 1 (Port Allen). Use caution.,2020-09-01 14:26:04+00:00,2,2,,
LC_Traffic,The two left lanes have opened leaving the right lane blocked on I-10 East at Opelousas Street due to an accident. Congestion remains at Enterprise.,2020-09-01 13:49:20+00:00,0,0,,
La_DOTD,"#TransportationTuesday - Hot weather means roadway heaves. Here is a crew back in July on LA 159 at I-20 in Webster Parish repairing a ""blow up.""",2020-09-01 13:30:44+00:00,0,2,,#TransportationTuesday
WAFBTraffic,"Heads up drivers: I-10 heading towards Lafayette is still closed. The closure could last throughout the day, possibly into tomorrow. Plan an alternate route here: http://WAFB.com/traffic?utm_medium=social&amp;utm_source=twitter_WAFBTraffic",2020-09-01 13:00:01+00:00,0,0,,
BTRtraffic,RT BR_Traffic I-10 West remains closed at LA 415 (Lobdell) due to an incident at Whiskey Bay. Motorist are being diverted onto LA 415 North to US 190 West. Congestion remains the I-10/I-110. Use caution.,2020-09-01 12:49:05+00:00,0,0,,
BR_Traffic,I-10 West remains closed at LA 415 (Lobdell) due to an incident at Whiskey Bay. Motorist are being diverted onto LA 415 North to US 190 West. Congestion remains the I-10/I-110. Use caution.,2020-09-01 12:48:23+00:00,3,1,,
Laf_Traffic,I-10 West remains closed at LA 975 (Whiskey Bay) due to overturned tractor trailer. Motorists are advised to take an alternate route.,2020-09-01 12:47:53+00:00,3,2,,
BTRtraffic,RT BR_Traffic All lanes are now open I-110 North at Capitol Access Road. Congestion remains minimal.,2020-09-01 12:33:39+00:00,0,0,,
BR_Traffic,All lanes are now open I-110 North at Capitol Access Road. Congestion remains minimal.,2020-09-01 12:29:55+00:00,0,0,,
BTRtraffic,RT BR_Traffic The right lane is blocked I-110 North at Capitol Access Road due to a stalled vehicle. Congestion is minimal.,2020-09-01 12:18:21+00:00,0,0,,
BR_Traffic,The right lane is blocked I-110 North at Capitol Access Road due to a stalled vehicle. Congestion is minimal.,2020-09-01 12:13:59+00:00,2,0,,
LC_Traffic,I-10 East remains closed at Opelousas Street due to an accident. Traffic is now being diverted at US 90. Congestion remains at Enterprise Boulevard. Motorists are advised to take an alternate route.,2020-09-01 12:07:49+00:00,1,0,,
BTRtraffic,RT BR_Traffic I-10 West remains closed at LA 415 (Lobdell) due to an incident at Whiskey Bay. Motorist are being diverted onto LA 415 North to US 190 West. Congestion has reached the I-10/I-110. Use caution.,2020-09-01 12:03:16+00:00,0,0,,
BR_Traffic,I-10 West remains closed at LA 415 (Lobdell) due to an incident at Whiskey Bay. Motorist are being diverted onto LA 415 North to US 190 West. Congestion has reached the I-10/I-110. Use caution.,2020-09-01 11:59:38+00:00,4,1,,
LAStatePolice,Interstate 10 Traffic Advisory: I-10 WB at LA 415 and I-10 EB at I-49 remain closed due to an overturned tractor trailer hauling hazardous materials. Utilize http://511la.org for traffic conditions and detour information. @BR_Traffic @Laf_Traffic,2020-09-01 11:52:06+00:00,1,3,@BR_Traffic @Laf_Traffic,
BTRtraffic,RT BR_Traffic I-10 West remains closed at LA 975 (Whiskey Bay) due to overturned tractor trailer. Traffic is being diverted at LA 415 (Lobdell). Congestion has reached the Mississippi River Bridge. Motorists are advised to take an alternate route.,2020-09-01 11:47:37+00:00,0,0,,
Laf_Traffic,All lanes are now open on I-10 East at I-49. Traffic congestion is minimal.,2020-09-01 11:45:48+00:00,4,3,,
BR_Traffic,I-10 West remains closed at LA 975 (Whiskey Bay) due to overturned tractor trailer. Traffic is being diverted at LA 415 (Lobdell). Congestion has reached the Mississippi River Bridge. Motorists are advised to take an alternate route.,2020-09-01 11:44:41+00:00,2,0,,
Laf_Traffic,I-10 West remains closed at LA 975 (Whiskey Bay) due to overturned tractor trailer. Traffic is being diverted at LA 415 (Lobdell). Congestion has reached the Mississippi River Bridge. Motorists are advised to take an alternate route.,2020-09-01 11:44:29+00:00,2,1,,
LC_Traffic,I-10 East remains closed at Opelousas Street due to an accident. Traffic is now being diverted at US 90. Congestion has reached Enterprise Boulevard. Motorists are advised to take an alternate route.,2020-09-01 11:06:28+00:00,0,0,,
BTRtraffic,RT BR_Traffic I-10 West is closed at LA 415 (Lobdell) due to an incident at Whiskey Bay. Motorist are being diverted onto LA 415 North to US 190 West. Congestion has reached the Mississippi River Bridge. Use caution.,2020-09-01 11:04:28+00:00,0,0,,
